Test Name:,Hydraulic test 30 Jan 2023 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test Notes:,1. short pressurization CP (last stage pressure was at 1000 psi - then reached 0 because the pump run out of water - the test will start again at 1000 psi) 2. HF at CV rate. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATE,Time,st0,st1,st2,st3,st4,st5,st6,st7,st8,st9,st10,st11,st12,st13,st14,st15,st16,st17,Name 19,Name 20,Name 21,Name 22,Name 23,Name 24,Name 25,Name 26,Name 27,Name 28,Name 29,Name 30,Name 31,Name 32,Name 41,Name 42,Name 43,Name 44,Name 45,Name 46,Name 47,Name 48,Name 49,Name 50,Name 51,Name 52,Name 53,Name 54,Name 55,Name 56,Name 57,Name 58,Name 59,Name 60,Name 61,Name 62,Name 63,Name 64,Name 65,Name 66,Name 67,Name 68,Name 69,Name 70,Name 71,Name 72,Pressure Transducer ,Wellbore Pressure,Name 35,Name 36,Name 37,Name 38,Name 39,Name 40,Pump A Pressure,Pump A Flow,Pump A Volume,Pump B Pressure,Pump B Flow,Pump B Volume,Accumulator 1 Vol,Accumulator 2 Vol,Accumulator 3 Vol,V A In,V A Out,V B In,V B Out,V ACC 1,V ACC 2,V ACC 3,V Sample,V ACC 1 Out (Phase III),V ACC 2 Out (Phase III),V ACC 3 Out (Phase III),Spare 11,Spare 12,Spare 13,Spare 14,Spare 15,Spare 16,Spare 17,Spare 18,Spare 19,Spare 20,Spare 21,Spare 22,Spare 23,Spare 24,Spare 25,Spare 26,Spare 27,Spare 28,Spare 29,Spare 30,Spare 31,Comment
20230130,11:33.8,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1381.874604,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,1380.856938,3788.605605,-17235.87085,-17236.19271,-17236.30147,-17236.43144,-17236.2269,-17236.30176,-17236.43311,490.2,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:34.8,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1381.871299,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,1380.854872,3784.572421,-17235.88209,-17236.1701,-17236.32833,-17236.36647,-17236.28478,-17236.24942,-17236.3894,489.6,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:35.8,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1381.87319,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,1380.856494,3790.059106,-17235.96973,-17236.2195,-17236.38197,-17236.39192,-17236.21847,-17236.23395,-17236.39077,489,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:36.8,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1381.873226,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,1380.857841,3799.270593,-17235.94288,-17236.14892,-17236.31985,-17236.32829,-17236.21419,-17236.2679,-17236.37944,488.2,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:37.9,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1381.872624,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,1380.854627,3774.811736,-17236.02623,-17236.11925,-17236.43569,-17236.30992,-17236.27069,-17236.21557,-17236.38652,487.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:38.9,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1381.873165,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,1380.852963,3773.395228,-17235.88356,-17236.15595,-17236.26478,-17236.23233,-17236.21142,-17236.24814,-17236.28903,486.8,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:39.9,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1381.870745,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,1380.856213,3771.498497,-17235.93301,-17236.10651,-17236.39753,-17236.27892,-17236.20711,-17236.24092,-17236.45433,486.2,0,99.219966,499.8,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:40.9,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1381.867242,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,1380.854234,3784.273627,-17235.88922,-17236.09384,-17236.27749,-17236.33958,-17236.16475,-17236.16332,-17236.36679,485.8,0,99.219966,499.6,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:41.9,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1381.869308,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,1380.855434,3790.95745,-17235.87798,-17236.15885,-17236.38053,-17236.27328,-17236.3244,-17236.21133,-17236.467,485,0,99.219966,499.6,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:42.9,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1381.870275,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,1380.8535,3759.134409,-17235.97962,-17236.14894,-17236.41731,-17236.37635,-17236.29607,-17236.23392,-17236.46277,484.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:43.9,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1381.871648,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,1380.845259,3730.40495,-17235.95419,-17236.14889,-17236.2831,-17236.36644,-17236.30031,-17236.1619,-17236.37104,483.6,0,99.219966,499.6,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:45.0,0,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1381.877009,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,1380.849895,3704.238002,-17236.07989,-17236.05426,-17236.3269,-17236.3382,-17236.35259,-17236.18729,-17236.39081,483,0,99.219966,499.6,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:46.0,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1381.869743,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,1380.848505,3717.712428,-17235.96691,-17236.15456,-17236.31705,-17236.41592,-17236.23539,-17236.22404,-17236.41055,482.4,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:47.0,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1381.870803,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,1380.84876,3748.197224,-17236.01629,-17236.22369,-17236.32553,-17236.36218,-17236.29471,-17236.30458,-17236.3469,482.4,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:48.0,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1381.872966,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,1380.850949,3732.431284,-17236.00359,-17236.07545,-17236.35228,-17236.41166,-17236.25517,-17236.16754,-17236.38934,481.8,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:49.0,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1381.873291,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,1380.85035,3718.202697,-17235.94147,-17236.22096,-17236.35801,-17236.36072,-17236.24524,-17236.29613,-17236.38231,480.6,0,99.219966,499.6,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:50.0,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1381.871251,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,1380.853512,3730.162175,-17235.9189,-17236.20683,-17236.41874,-17236.44416,-17236.22829,-17236.21838,-17236.46991,480.6,0,99.219966,499.6,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:51.0,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1381.86819,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,1380.851276,3737.280743,-17236.07852,-17236.08387,-17236.43986,-17236.32119,-17236.3752,-17236.24236,-17236.50235,480.2,0,99.219966,499.6,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:52.0,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1381.86926,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,1380.855898,3728.455715,-17236.06015,-17236.22227,-17236.4526,-17236.3128,-17236.30602,-17236.23259,-17236.39359,479.4,0,99.219966,499.6,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:53.1,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1381.866281,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,1380.854754,3759.368969,-17235.99652,-17236.23929,-17236.44563,-17236.35374,-17236.29046,-17236.25789,-17236.43741,478.8,0,99.219966,499.6,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:54.1,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000003,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1381.869021,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,1380.849282,3688.191965,-17236.1816,-17236.15594,-17236.44834,-17236.22658,-17236.35969,-17236.25798,-17236.45574,478.2,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:55.1,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1381.873993,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,1380.845123,3702.580719,-17235.99935,-17236.05577,-17236.29856,-17236.26336,-17236.28617,-17236.18593,-17236.33423,477.6,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:56.1,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1381.871238,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,1380.848834,3688.217098,-17235.92164,-17236.04996,-17236.26187,-17236.40886,-17236.32004,-17236.17183,-17236.33846,477,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:57.1,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1381.875073,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,1380.839433,3690.166238,-17235.98952,-17236.07404,-17236.31137,-17236.32269,-17236.21414,-17236.1718,-17236.38937,476.6,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:58.1,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1381.867115,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,1380.845958,3696.607832,-17235.87648,-17236.17148,-17236.24496,-17236.23086,-17236.16617,-17236.20144,-17236.35546,476,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,11:59.1,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1381.871278,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,1380.844301,3686.092568,-17236.05444,-17236.20679,-17236.37775,-17236.39195,-17236.33001,-17236.20996,-17236.41618,475,0,99.219966,499,0,100.482955,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:00.2,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000004,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1381.868745,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,1380.841251,3673.100796,-17235.91886,-17236.09667,-17236.32402,-17236.2676,-17236.2693,-17236.2368,-17236.34277,474.4,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20230130,12:01.2,-0.000001,0.000003,-0.000037,-0.000001,-0.000001,-0.000002,NaN,NaN,-0.000005,-0.000003,-0.000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1381.867067,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,1380.840609,3662.382346,-17235.88782,-17236.04854,-17236.26756,-17236.33688,-17236.20424,-17236.20428,-17236.33139,473.8,0,99.219966,499,0,100.482945,350,350,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
